sepal_length,sepal_width,petal_length,petal_width,species,sepal_length_x_sepal_width,sepal_length_x_petal_length,sepal_width_x_petal_length
5.1,3.5,1.4,0.2,setosa,17.849999999999998,7.139999999999999,4.8999999999999995
4.9,3.0,1.4,0.2,setosa,14.700000000000001,6.86,4.199999999999999
4.7,3.2,1.3,0.2,setosa,15.040000000000001,6.11,4.16
4.6,3.1,1.5,0.2,setosa,14.26,6.8999999999999995,4.65
5.0,3.6,1.4,0.2,setosa,18.0,7.0,5.04
5.4,3.9,1.7,0.4,setosa,21.060000000000002,9.18,6.63
4.6,3.4,1.4,0.3,setosa,15.639999999999999,6.4399999999999995,4.76
5.0,3.4,1.5,0.2,setosa,17.0,7.5,5.1
4.4,2.9,1.4,0.2,setosa,12.76,6.16,4.06
4.9,3.1,1.5,0.1,setosa,15.190000000000001,7.3500000000000005,4.65
5.4,3.7,1.5,0.2,setosa,19.980000000000004,8.100000000000001,5.550000000000001
4.8,3.4,1.6,0.2,setosa,16.32,7.68,5.44
4.8,3.0,1.4,0.1,setosa,14.399999999999999,6.72,4.199999999999999
4.3,3.0,1.1,0.1,setosa,12.899999999999999,4.73,3.3000000000000003
5.8,4.0,1.2,0.2,setosa,23.2,6.96,4.8
5.4,3.9,1.3,0.4,setosa,21.060000000000002,7.0200000000000005,5.07
5.1,3.5,1.4,0.3,setosa,17.849999999999998,7.139999999999999,4.8999999999999995
5.7,3.8,1.7,0.3,setosa,21.66,9.69,6.46
5.1,3.8,1.5,0.3,setosa,19.38,7.6499999999999995,5.699999999999999
5.4,3.4,1.7,0.2,setosa,18.36,9.18,5.779999999999999
5.1,3.7,1.5,0.4,setosa,18.87,7.6499999999999995,5.550000000000001
4.6,3.6,1.0,0.2,setosa,16.56,4.6,3.6
5.1,3.3,1.7,0.5,setosa,16.83,8.67,5.609999999999999
4.8,3.4,1.9,0.2,setosa,16.32,9.12,6.46
5.0,3.0,1.6,0.2,setosa,15.0,8.0,4.800000000000001
5.0,3.4,1.6,0.4,setosa,17.0,8.0,5.44
5.2,3.5,1.5,0.2,setosa,18.2,7.800000000000001,5.25
5.2,3.4,1.4,0.2,setosa,17.68,7.279999999999999,4.76
4.7,3.2,1.6,0.2,setosa,15.040000000000001,7.5200000000000005,5.120000000000001
4.8,3.1,1.6,0.2,setosa,14.879999999999999,7.68,4.960000000000001
5.4,3.4,1.5,0.4,setosa,18.36,8.100000000000001,5.1
4.9,3.1,1.5,0.2,setosa,15.190000000000001,7.3500000000000005,4.65
5.0,3.2,1.2,0.2,setosa,16.0,6.0,3.84
5.5,3.5,1.3,0.2,setosa,19.25,7.15,4.55
4.9,3.6,1.4,0.1,setosa,17.64,6.86,5.04
4.4,3.0,1.3,0.2,setosa,13.200000000000001,5.720000000000001,3.9000000000000004
5.1,3.4,1.5,0.2,setosa,17.34,7.6499999999999995,5.1
5.0,3.5,1.3,0.3,setosa,17.5,6.5,4.55
4.5,2.3,1.3,0.3,setosa,10.35,5.8500000000000005,2.9899999999999998
4.4,3.2,1.3,0.2,setosa,14.080000000000002,5.720000000000001,4.16
5.0,3.5,1.6,0.6,setosa,17.5,8.0,5.6000000000000005
5.1,3.8,1.9,0.4,setosa,19.38,9.69,7.22
4.8,3.0,1.4,0.3,setosa,14.399999999999999,6.72,4.199999999999999
5.1,3.8,1.6,0.2,setosa,19.38,8.16,6.08
4.6,3.2,1.4,0.2,setosa,14.719999999999999,6.4399999999999995,4.4799999999999995
5.3,3.7,1.5,0.2,setosa,19.61,7.949999999999999,5.550000000000001
5.0,3.3,1.4,0.2,setosa,16.5,7.0,4.619999999999999
7.0,3.2,4.7,1.4,versicolor,22.400000000000002,32.9,15.040000000000001
6.4,3.2,4.5,1.5,versicolor,20.480000000000004,28.8,14.4
6.9,3.1,4.9,1.5,versicolor,21.39,33.81,15.190000000000001
5.5,2.3,4.0,1.3,versicolor,12.649999999999999,22.0,9.2
6.5,2.8,4.6,1.5,versicolor,18.2,29.9,12.879999999999999
5.7,2.8,4.5,1.3,versicolor,15.959999999999999,25.650000000000002,12.6
6.3,3.3,4.7,1.6,versicolor,20.79,29.61,15.51
4.9,2.4,3.3,1.0,versicolor,11.76,16.17,7.919999999999999
6.6,2.9,4.6,1.3,versicolor,19.139999999999997,30.359999999999996,13.339999999999998
5.2,2.7,3.9,1.4,versicolor,14.040000000000001,20.28,10.530000000000001
5.9,3.0,4.2,1.5,versicolor,17.700000000000003,24.78,12.600000000000001
6.0,2.2,4.0,1.0,versicolor,13.200000000000001,24.0,8.8
6.1,2.9,4.7,1.4,versicolor,17.689999999999998,28.669999999999998,13.63
5.6,2.9,3.6,1.3,versicolor,16.24,20.16,10.44
6.7,3.1,4.4,1.4,versicolor,20.77,29.480000000000004,13.640000000000002
5.6,3.0,4.5,1.5,versicolor,16.799999999999997,25.2,13.5
5.8,2.7,4.1,1.0,versicolor,15.66,23.779999999999998,11.07
6.2,2.2,4.5,1.5,versicolor,13.640000000000002,27.900000000000002,9.9
5.6,2.5,3.9,1.1,versicolor,14.0,21.84,9.75
5.9,3.2,4.8,1.8,versicolor,18.880000000000003,28.32,15.36
6.1,2.8,4.0,1.3,versicolor,17.08,24.4,11.2
6.3,2.5,4.9,1.5,versicolor,15.75,30.87,12.25
6.1,2.8,4.7,1.2,versicolor,17.08,28.669999999999998,13.16
6.4,2.9,4.3,1.3,versicolor,18.56,27.52,12.469999999999999
6.6,3.0,4.4,1.4,versicolor,19.799999999999997,29.04,13.200000000000001
6.8,2.8,4.8,1.4,versicolor,19.04,32.64,13.44
6.7,3.0,5.0,1.7,versicolor,20.1,33.5,15.0
6.0,2.9,4.5,1.5,versicolor,17.4,27.0,13.049999999999999
5.7,2.6,3.5,1.0,versicolor,14.82,19.95,9.1
5.5,2.4,3.8,1.1,versicolor,13.2,20.9,9.12
5.5,2.4,3.7,1.0,versicolor,13.2,20.35,8.88
5.8,2.7,3.9,1.2,versicolor,15.66,22.619999999999997,10.530000000000001
6.0,2.7,5.1,1.6,versicolor,16.200000000000003,30.599999999999998,13.77
5.4,3.0,4.5,1.5,versicolor,16.200000000000003,24.3,13.5
6.0,3.4,4.5,1.6,versicolor,20.4,27.0,15.299999999999999
6.7,3.1,4.7,1.5,versicolor,20.77,31.490000000000002,14.57
6.3,2.3,4.4,1.3,versicolor,14.489999999999998,27.720000000000002,10.12
5.6,3.0,4.1,1.3,versicolor,16.799999999999997,22.959999999999997,12.299999999999999
5.5,2.5,4.0,1.3,versicolor,13.75,22.0,10.0
5.5,2.6,4.4,1.2,versicolor,14.3,24.200000000000003,11.440000000000001
6.1,3.0,4.6,1.4,versicolor,18.299999999999997,28.059999999999995,13.799999999999999
5.8,2.6,4.0,1.2,versicolor,15.08,23.2,10.4
5.0,2.3,3.3,1.0,versicolor,11.5,16.5,7.589999999999999
5.6,2.7,4.2,1.3,versicolor,15.12,23.52,11.340000000000002
5.7,3.0,4.2,1.2,versicolor,17.1,23.94,12.600000000000001
5.7,2.9,4.2,1.3,versicolor,16.53,23.94,12.18
6.2,2.9,4.3,1.3,versicolor,17.98,26.66,12.469999999999999
5.1,2.5,3.0,1.1,versicolor,12.75,15.299999999999999,7.5
5.7,2.8,4.1,1.3,versicolor,15.959999999999999,23.369999999999997,11.479999999999999
6.3,3.3,6.0,2.5,virginica,20.79,37.8,19.799999999999997
5.8,2.7,5.1,1.9,virginica,15.66,29.58,13.77
7.1,3.0,5.9,2.1,virginica,21.299999999999997,41.89,17.700000000000003
6.3,2.9,5.6,1.8,virginica,18.27,35.279999999999994,16.24
6.5,3.0,5.8,2.2,virginica,19.5,37.699999999999996,17.4
7.6,3.0,6.6,2.1,virginica,22.799999999999997,50.16,19.799999999999997
4.9,2.5,4.5,1.7,virginica,12.25,22.05,11.25
7.3,2.9,6.3,1.8,virginica,21.169999999999998,45.989999999999995,18.27
6.7,2.5,5.8,1.8,virginica,16.75,38.86,14.5
7.2,3.6,6.1,2.5,virginica,25.92,43.92,21.96
6.5,3.2,5.1,2.0,virginica,20.8,33.15,16.32
6.4,2.7,5.3,1.9,virginica,17.28,33.92,14.31
6.8,3.0,5.5,2.1,virginica,20.4,37.4,16.5
5.7,2.5,5.0,2.0,virginica,14.25,28.5,12.5
5.8,2.8,5.1,2.4,virginica,16.24,29.58,14.279999999999998
6.4,3.2,5.3,2.3,virginica,20.480000000000004,33.92,16.96
6.5,3.0,5.5,1.8,virginica,19.5,35.75,16.5
7.7,3.8,6.7,2.2,virginica,29.259999999999998,51.59,25.46
7.7,2.6,6.9,2.3,virginica,20.02,53.13,17.94
6.0,2.2,5.0,1.5,virginica,13.200000000000001,30.0,11.0
6.9,3.2,5.7,2.3,virginica,22.080000000000002,39.330000000000005,18.240000000000002
5.6,2.8,4.9,2.0,virginica,15.679999999999998,27.44,13.72
7.7,2.8,6.7,2.0,virginica,21.56,51.59,18.759999999999998
6.3,2.7,4.9,1.8,virginica,17.01,30.87,13.230000000000002
6.7,3.3,5.7,2.1,virginica,22.11,38.190000000000005,18.81
7.2,3.2,6.0,1.8,virginica,23.040000000000003,43.2,19.200000000000003
6.2,2.8,4.8,1.8,virginica,17.36,29.759999999999998,13.44
6.1,3.0,4.9,1.8,virginica,18.299999999999997,29.89,14.700000000000001
6.4,2.8,5.6,2.1,virginica,17.919999999999998,35.839999999999996,15.679999999999998
7.2,3.0,5.8,1.6,virginica,21.6,41.76,17.4
7.4,2.8,6.1,1.9,virginica,20.72,45.14,17.08
7.9,3.8,6.4,2.0,virginica,30.02,50.56,24.32
6.4,2.8,5.6,2.2,virginica,17.919999999999998,35.839999999999996,15.679999999999998
6.3,2.8,5.1,1.5,virginica,17.639999999999997,32.129999999999995,14.279999999999998
6.1,2.6,5.6,1.4,virginica,15.86,34.16,14.559999999999999
7.7,3.0,6.1,2.3,virginica,23.1,46.97,18.299999999999997
6.3,3.4,5.6,2.4,virginica,21.419999999999998,35.279999999999994,19.04
6.4,3.1,5.5,1.8,virginica,19.840000000000003,35.2,17.05
6.0,3.0,4.8,1.8,virginica,18.0,28.799999999999997,14.399999999999999
6.9,3.1,5.4,2.1,virginica,21.39,37.260000000000005,16.740000000000002
6.7,3.1,5.6,2.4,virginica,20.77,37.519999999999996,17.36
6.9,3.1,5.1,2.3,virginica,21.39,35.19,15.809999999999999
5.8,2.7,5.1,1.9,virginica,15.66,29.58,13.77
6.8,3.2,5.9,2.3,virginica,21.76,40.120000000000005,18.880000000000003
6.7,3.3,5.7,2.5,virginica,22.11,38.190000000000005,18.81
6.7,3.0,5.2,2.3,virginica,20.1,34.84,15.600000000000001
6.3,2.5,5.0,1.9,virginica,15.75,31.5,12.5
6.5,3.0,5.2,2.0,virginica,19.5,33.800000000000004,15.600000000000001
6.2,3.4,5.4,2.3,virginica,21.08,33.480000000000004,18.36
5.9,3.0,5.1,1.8,virginica,17.700000000000003,30.09,15.299999999999999
